%x1,%x2,%x3,%label
-2.107557093005365090e+00,-7.589439497191922956e-02,2.108277499738899774e+00,0.000000000000000000e+00
1.999999999999999645e+01,6.551806143195487882e-03,-1.999339328401220683e+01,0.000000000000000000e+00
1.999999999999997513e+01,4.667325328147158697e-03,-1.999139135860735195e+01,0.000000000000000000e+00
-1.866011469008108214e+00,-9.416981185422527989e-02,1.866907414297598766e+00,0.000000000000000000e+00
1.512683488330436754e+00,2.366789382533692754e-01,-1.513228983710284137e+00,1.000000000000000000e+00
1.132849769383603267e+00,2.266320424371211506e-01,-1.136446191223444702e+00,1.000000000000000000e+00
1.195082016583047135e+00,1.894990079131638749e-01,-1.196929986631702914e+00,1.000000000000000000e+00
1.325143806443895844e+00,1.644775791875752735e-01,-1.325342767864417626e+00,1.000000000000000000e+00
-4.390165940225695396e-01,9.300677613552559009e-02,4.412982766048086924e-01,2.000000000000000000e+00
1.999999930966541584e+01,5.744089513450823491e-03,-1.999355906519603110e+01,2.000000000000000000e+00
1.999999999999998579e+01,2.928794867338869318e-03,-1.998225319840430458e+01,2.000000000000000000e+00
-1.544011177037169225e-01,5.070066329032826280e-01,1.598943779982640589e-01,2.000000000000000000e+00
